node1,node2,relation
Compound,BP,ANALYZED_BY
BP,ExtractionMethod,HAS_A
BP,Chromatography,HAS_A
BP,LLOQ,HAS_A
BP,Anticoagulant,HAS_A
BP,MassSpectrometer,HAS_A
BP,Instrumentation,HAS_A
BP,GeneralSupplies,HAS_A
BP,EquipmentSupplies,HAS_A
BP,PipettesSupplies,HAS_A
BP,AutomationSupplies,HAS_A
BP,ReferenceStandards,HAS_A
BP,BiologicalMatrices,HAS_A
BP,StandardPreparation,HAS_A
StandardPreparation,StockStandardSolution,HAS_A
StandardPreparation,WorkingStandardSolution,HAS_A
BP,QCPreparation,HAS_A
QCPreparation,StockQCSolution,HAS_A
QCPreparation,WorkingQCSolution,HAS_A
QCPreparation,MatrixQCs,HAS_A
BP,ISPreparation,HAS_A
ISPreparation,StockISSolution,HAS_A
ISPreparation,WorkingISSolution,HAS_A
BP,Procedure,HAS_A
BP,OperatingParameters,HAS_A
BP,SystemSuitability,HAS_A
Compound,StandardPreparation,PREPARED_BY
Compound,QCPreparation,PREPARED_BY
Compound,ISPreparation,PREPARED_BY
